Time,"Time Code","Country Name","Country Code","Agricultural irrigated land (% of total agricultural land) [AG.LND.IRIG.AG.ZS]","Agricultural machinery, tractors [AG.AGR.TRAC.NO]","Agricultural machinery, tractors per 100 sq. km of arable land [AG.LND.TRAC.ZS]","Agricultural raw materials exports (% of merchandise exports) [TX.VAL.AGRI.ZS.UN]","Agricultural raw materials imports (% of merchandise imports) [TM.VAL.AGRI.ZS.UN]","Agriculture value added per worker (constant 2010 US$) [EA.PRD.AGRI.KD]","Agricultural land (% of land area) [AG.LND.AGRI.ZS]","Depth of the food deficit (kilocalories per person per day) [SN.ITK.DFCT]","Food exports (% of merchandise exports) [TX.VAL.FOOD.ZS.UN]","Food imports (% of merchandise imports) [TM.VAL.FOOD.ZS.UN]","Food production index (2004-2006 = 100) [AG.PRD.FOOD.XD]","Fertilizer consumption (% of fertilizer production) [AG.CON.FERT.PT.ZS]","Fertilizer consumption (kilograms per hectare of arable land) [AG.CON.FERT.ZS]","Droughts, floods, extreme temperatures (% of population, average 1990-2009) [EN.CLC.MDAT.ZS]","Population growth (annual %) [SP.POP.GROW]","Agriculture, value added (annual % growth) [NV.AGR.TOTL.KD.ZG]","Rural population (% of total population) [SP.RUR.TOTL.ZS]","Rural poverty gap at national poverty lines (%) [SI.POV.RUGP]","Urban poverty gap at national poverty lines (%) [SI.POV.URGP]","Employment in agriculture (% of total employment) [SL.AGR.EMPL.ZS]","Account, income, poorest 40% (% ages 15+) [ts] [WP_time_10.8]","Gross domestic income (constant LCU) [NY.GDY.TOTL.KN]","Income share held by lowest 10% [SI.DST.FRST.10]","Income share held by lowest 20% [SI.DST.FRST.20]","Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day) [SI.SPR.PC40]","GDP (current US$) [NY.GDP.MKTP.CD]","Population, total [SP.POP.TOTL]","Arable land (hectares) [AG.LND.ARBL.HA]","Arable land (hectares per person) [AG.LND.ARBL.HA.PC]","Agricultural land (sq. km) [AG.LND.AGRI.K2]","Land area (sq. km) [AG.LND.TOTL.K2]","Rural land area (sq. km) [AG.LND.TOTL.RU.K2]","GINI index (World Bank estimate) [SI.POV.GINI]","Agriculture, value added (% of GDP) [NV.AGR.TOTL.ZS]","Arable land (% of land area) [AG.LND.ARBL.ZS]","Average precipitation in depth (mm per year) [AG.LND.PRCP.MM]","Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS]","Employment in agriculture, male (% of male employment) [SL.AGR.EMPL.MA.ZS]","Fossil fuel energy consumption (% of total) [EG.USE.COMM.FO.ZS]","Improved water source, rural (% of rural population with access) [SH.H2O.SAFE.RU.ZS]","People using basic drinking water services, rural (% of rural population) [SH.H2O.BASW.RU.ZS]","Research and development expenditure (% of GDP) [GB.XPD.RSDV.GD.ZS]","Rural poverty headcount ratio at national poverty lines (% of rural population) [SI.POV.RUHC]"
2010,"YR2010","Croatia","HRV","1.08711950817214","NA","NA","3.60968920652921","1.10678480918177","29570.2474059831","23.8348820586133","NA","11.3057896236715","10.3769359990995","104.81","63.1723992106005","297.309818664308","NA","-0.255390215675652","-6.6363634430749","42.463","NA","NA","14.2399997711182","NA","328040520200","2.4","6.9","NA","59665427464.5326","4417781","904400","0.204718160542589","13338","55960","51019.57031","32.4","4.86923239970781","16.1615439599714","NA","100","13.210000038147","74.2949719561098","98.6","98.6944444444444","0.74479","NA"
2010,"YR2010","Cuba","CUB","NA","NA","NA","NA","NA","3967.57679180887","60.7027433295753","15","NA","NA","94.54","692.395619438741","29.8933215130024","NA","0.127575695775601","-5.91341077085534","23.403","NA","NA","18.4899997711182","NA","46585000701.7544","NA","NA","NA","64328000000","11333051","3384000","0.298595673839287","64612","106440","100440.7969","NA","3.6516412753259","31.7925591882751","NA","94.8645324707031","24.6900005340576","89.8845921447214","85.6","86.4733018345234","0.60767","NA"
2010,"YR2010","Curacao","CUW","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.26551415533004","NA","10.095","NA","NA","NA","NA","NA","NA","NA","NA","NA","148703","NA","NA","NA","444","NA","NA","NA","NA","NA","100","NA","99.8650140038161","NA","NA","NA","NA"
2010,"YR2010","Cyprus","CYP","21.8340611353712","NA","NA","1.67074145459669","0.774031250962204","17929.3598233996","12.3917748917749","NA","34.4389260509825","14.8425830356562","83.71","NA","202.772397094431","NA","1.31463527588501","9.14505956552208","32.449","NA","NA","3.79999995231628","NA","17047011949.8783","3.6","8.6","NA","25562251655.6291","1112607","82600","0.0742400506198505","1145","9240","6949.833984","31.5","2.38890784380625","8.93939393939394","NA","100","4.92000007629395","95.3906538183929","100","100","0.44663","NA"
2010,"YR2010","Czech Republic","CZE","0.448748228625413","NA","NA","1.40142417366453","1.35838161268101","9642.23670204344","54.8161574313827","NA","3.87308402767876","5.3662816787489","92.24","142.017980804277","95.8457899716178","NA","0.29136167418042","-16.2675899660715","26.745","NA","NA","3.09999990463257","NA","3953651000000","3.7","9.4","NA","207016402026.364","10474410","3171000","0.302737815304156","42340","77240","NA","26.6","1.68069220504573","41.053858104609","NA","100","3.98000001907349","79.627861275562","99.9","99.7530177386005","1.3411","NA"
2010,"YR2010","Denmark","DNK","12.1477532368621","NA","NA","2.90117860293703","2.28497754278968","51601.9671382998","61.8901720480792","NA","18.3120266805884","13.4444831697473","102.24","NA","113.71210243701","NA","0.444197154509531","30.2183667364642","13.205","NA","NA","2.42000007629395","NA","1810926000000","3.6","9.2","NA","321995350346.501","5547683","2421000","0.436398402720559","26260","42430","33044.11719","27.3","1.39280739059461","57.0586848927646","NA","100","3.84999990463257","78.2742257090851","100","100","2.93477","NA"
2010,"YR2010","Djibouti","DJI","NA","NA","NA","NA","NA","NA","73.4081104400345","188","NA","NA","115.98","NA","NA","NA","1.6950783409916","NA","23.004","NA","NA","NA","NA","NA","NA","NA","NA","1128611700.3618","851146","1600","0.00187981850352348","17016","23180","21411.55273","NA","NA","0.0690250215703192","NA","10.1924953460693","NA","NA","64.5","54.0067716824204","NA","NA"
2010,"YR2010","Dominica","DMA","NA","NA","NA","0.0146588382044797","2.66254175379875","9437.27160493827","33.3333333333333","NA","27.1299514069009","22.4733271308525","103.93","NA","52.1666666666667","NA","0.295789770502838","-8.28474189018731","31.906","NA","NA","NA","NA","1180432754.07746","NA","NA","NA","493824407.407407","71440","6000","0.083986562150056","250","750","503.7093811","NA","13.9084376667666","8","NA","NA","NA","NA","NA","NA","NA","NA"
2010,"YR2010","Dominican Republic","DOM","8.65665415102211","NA","NA","0.972953540315035","1.0754621272376","7100.9001551675","49.6170565100393","141","27.5254907068985","13.609764444931","129.17","NA","107.00625","NA","1.32442393441488","7.03843470659741","26.248","NA","NA","14.5699996948242","NA","1641597216766.43","1.8","4.7","4.04","53954579003.5277","9897985","800000","0.0808245314576654","23970","48310","42784.17969","47.2","6.44849223817482","16.5597184847858","NA","94.675536","21.1599998474121","86.4283331465273","80.7","84.0851223557738","NA","50.4"
2010,"YR2010","Ecuador","ECU","12.5638529148939","NA","NA","4.23089154332135","1.02112768883566","5512.95276872964","30.1888387824126","104","30.0127374636712","8.34396552694543","122.99","NA","252.07097100472","NA","1.64329146840027","0.739267630201653","37.31","22.5","7.6","NA","NA","56479739053.3248","1.4","4.1","3.28","69555367000","14934690","1186400","0.0794392116609049","74977","248360","244458.2344","49.3","10.1803924422845","4.77693670478338","NA","92.659412","NA","87.8486545089658","73.2","77.5982738501075","0.40297","53"
2010,"YR2010","Egypt, Arab Rep.","EGY","NA","NA","NA","3.01191014188156","3.21275620859609","4411.08220499742","3.68777939625295","22","17.1626934973803","19.0794007206892","108.15","55.0437202918075","602.986425339367","NA","1.97227751619681","3.47448069653787","56.981","NA","NA","28.2299995422363","NA","1602960272337.91","3.9","9.1","2.84","218888324504.753","84107606","2873000","0.0341586229430903","36710","995450","951268.875","31.5","13.9901838153239","2.88613190014566","NA","99.632080078125","NA","96.2604381719474","97.4","97.5610914492472","0.43223","32.3"
2010,"YR2010","El Salvador","SLV","1.10749185667752","NA","NA","0.655949710045441","1.94882615518767","4199.81355932203","74.0830115830116","77","17.8218310329265","15.7072643521867","104.61","NA","179.355126300149","NA","0.444647422190366","3.120465725307","35.714","NA","NA","20.7800006866455","NA","8546084837.55174","1.7","4.7","3.18","21418330000","6164626","673000","0.109171261971124","15350","20720","16349.95117","44.5","12.5582962936684","32.480694980695","NA","81.498281","32.0200004577637","46.4562297444894","79.4","75.4329485386118","0.06723","43.2"
2010,"YR2010","Equatorial Guinea","GNQ","NA","NA","NA","NA","NA","982.886619737311","10.4812834224599","NA","NA","NA","110.57","NA","NA","NA","4.51562162024935","18.4981714750102","60.777","NA","NA","NA","NA","6267075326175.18","NA","NA","NA","16298542027.9965","951104","120000","0.126169167619945","2940","28050","26800.91797","NA","1.06501452699356","4.27807486631016","NA","42.030086517334","NA","NA","33.5","32.7095484519461","NA","NA"
2010,"YR2010","Eritrea","ERI","NA","NA","NA","NA","NA","NA","75.1683168316832","NA","NA","NA","105.53","NA","0.417391304347826","NA","1.85051574340403","NA","79.428","NA","NA","NA","NA","7013031631.006","NA","NA","NA","2117039512.19512","4390840","690000","0.157145329822995","75920","101000","122239.8281","NA","NA","6.83168316831683","NA","5.73434019088745","NA","21.5776663971393","52.3","5.64979999999999","NA","NA"
2010,"YR2010","Estonia","EST","0.0316188870151771","NA","NA","5.13012733777229","2.23005984433589","8924.77749697217","22.3826374144845","NA","9.89873018193048","11.3915423377399","118.69","6118.03051317614","68.3891472868217","NA","-0.22805796852935","10.154774850775","31.906","NA","NA","4.21000003814697","NA","14716533100","2.5","7.2","NA","19490936349.1753","1331475","645000","0.484425167577311","9488","42390","40498.62109","32","3.19282426988596","15.2158527954706","NA","100","5.67000007629395","20.5748577715591","98.5","98.4963822856082","1.58162","NA"
2010,"YR2010","Ethiopia","ETH","0.510046800997674","NA","NA","9.02013281520977","0.49424869465873","391.907136494249","35.683","291","78.5418449059974","10.9705194958122","136.61","NA","21.847099210436","NA","2.64159447665885","5.13030260785206","82.681","8","6.9","11.1000003814697","NA","NA","3.2","8","NA","29933790334.3418","87702670","14565000","0.166072481031649","356830","1000000","1117893.375","33.2","44.741097070399","14.565","NA","6.60650634765625","12.4499998092651","4.61674675384353","38.7","22.3572363778203","0.24129","30.4"
2010,"YR2010","Faroe Islands","FRO","NA","NA","NA","NA","NA","NA","2.14899713467049","NA","NA","NA","99.92","NA","NA","NA","0.0679942746172886","NA","59.074","NA","NA","NA","NA","NA","NA","NA","NA","2301178416.00619","48550","3000","0.0617919670442842","30","1396","1379.931396","NA","NA","2.14899713467049","NA","100","NA","NA","NA","NA","NA","NA"
2010,"YR2010","Fiji","FJI","NA","NA","NA","4.43934963804931","0.281106475330805","2338.40727032616","23.2621784345922","30","63.3293463034701","18.434845135167","81.41","NA","16.3515151515152","NA","0.932645433767047","-2.64835444700057","48.172","NA","NA","NA","NA","NA","NA","NA","NA","3140508835.9485","859950","165000","0.191871620443049","4250","18270","17199.44379","NA","11.1899096544134","9.0311986863711","NA","73.4698104858398","NA","NA","90.7","89.5374130123851","NA","NA"
2010,"YR2010","Finland","FIN","0.655351455124569","NA","NA","5.89267978968065","2.18995618922551","60382.9435777854","7.54162553471537","NA","2.58090201904706","7.13461070152444","93.41","90.8587536494513","124.079740996984","NA","0.457494535465831","0.540054005400535","16.442","NA","NA","4.42000007629395","NA","187100000000","3.7","9.2","NA","247799815768.477","5363352","2254800","0.4204087294662","22919","303900","289666.2813","27.7","2.73071751619606","7.41954590325765","NA","100","5.98000001907349","48.8796543775864","100","100","3.72797","NA"
2010,"YR2010","France","FRA","5.47460269719943","NA","NA","0.93318739391321","1.3729875767446","74177.0150971704","52.8279247639972","NA","11.97388386111","8.48877850557032","99","198.160633147301","150.537957564465","NA","0.494037458783112","-3.36354602667952","21.655","NA","NA","2.89000010490417","NA","1998481000000","3","7.7","NA","2646837111794.78","65027512","18300700","0.28143011222696","289263","547557","457993.5938","33.7","1.78191675430404","33.422456474851","NA","100","3.90000009536743","49.8363783215558","100","99.9272727272727","2.17344","NA"
2010,"YR2010","French Polynesia","PYF","NA","NA","NA","2.14118695416779","1.18928174961835","NA","12.1584699453552","NA","15.8023052802256","23.5365150734124","99.39","NA","326.4","NA","0.839523416855172","NA","43.521","NA","NA","NA","NA","NA","NA","NA","NA","NA","267820","2500","0.00933462773504593","445","3660","3787.225342","NA","NA","0.683060109289617","NA","100","NA","NA","100","NA","NA","NA"
2010,"YR2010","Gabon","GAB","NA","NA","NA","NA","NA","3071.36741750002","20.0256141576435","27","NA","NA","110.52","NA","3.16","NA","3.31338623417802","-5.2033858348196","14.303","NA","NA","NA","NA","5895856809065.56","NA","NA","NA","14358584300.3006","1640210","325000","0.198145359435682","51600","257670","261381.75","NA","4.27619069657646","1.26130321729344","NA","38.6065826416016","NA","18.9633656574831","59.3","51.1125924178898","NA","NA"
2010,"YR2010","Gambia, The","GMB","NA","NA","NA","0.0426204456649882","1.42159063336698","455.500806620067","60.7707509881423","71","88.9732070385532","36.1229580551611","138.95","NA","7.3","NA","3.15714056163095","11.1875285544368","43.703","NA","NA","NA","NA","21633302935.9206","NA","NA","NA","952429030.415536","1692149","450000","0.265934028268196","6150","10120","10461.87305","NA","31.7275932071985","44.4664031620553","NA","14.1049890518188","NA","NA","83","66.9362189918861","NA","73.9"
2010,"YR2010","Georgia","GEO","NA","NA","NA","1.13248689786706","0.706092335952417","2393.0498616179","35.6885882860843","58","21.0220662210156","13.0273854314971","71.46","11.6419229262356","33.6530120481928","NA","-1.31580845775111","-4.64043698778772","47.131","NA","NA","NA","NA","NA","1.8","5","NA","11638536834.4274","3926000","415000","0.10570555272542","24800","69490","64912.71484","42.1","8.38140049924571","5.97208231400201","NA","99.7628936767578","NA","64.7033446252482","93.8","84.4227369787316","NA","NA"
2010,"YR2010","Germany","DEU","NA","NA","NA","0.807024818796429","1.51878787532764","33461.2532825131","47.9100324181656","NA","5.19398922016448","7.11647223734335","104.35","66.0732860083877","211.596825932804","NA","-0.153198446937304","-24.3799153055051","25.709","NA","NA","1.64999997615814","NA","2580060000000","3.4","8.3","NA","3417094562648.95","81776930","11846000","0.144857479976321","167000","348570","291859.2188","30.7","0.71930206164031","33.9845655105144","NA","100","2.02999997138977","79.560350259586","100","100","2.71373","NA"
2010,"YR2010","Ghana","GHA","0.192061459667093","NA","NA","6.94708808125048","1.0848337982852","1485.00416123865","68.647270809528","47","60.6682813808906","15.3268139304562","124.22","NA","18.7002164502165","NA","2.51282973900612","5.27713694181043","49.287","NA","NA","42","NA","23599010724.5266","NA","NA","NA","32174772955.9748","24512104","4620000","0.188478312592016","156200","227540","224697.4844","NA","30.8281755249955","20.3041223521139","NA","44.0436096191406","45.9099998474121","49.6777884074571","75.1","61.0991545338205","0.37655","NA"
2010,"YR2010","Gibraltar","GIB","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.704515726753998","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","33189","NA","NA","NA","10","2.264643908","NA","NA","NA","NA","100","NA","NA","NA","NA","NA","NA"
2010,"YR2010","Greece","GRC","16.7439589943861","NA","NA","2.4650410812651","1.04811299533797","13553.6579764386","63.5686578743212","NA","20.1592671237652","12.2842586262921","86.68","179.773373048315","122.495909622127","NA","0.128880432668041","4.67747239200517","23.708","NA","NA","12.3999996185303","NA","226031447200","2.4","6.7","NA","299361576558.217","11121341","2567000","0.230817488646378","81940","128900","112653.5781","34.1","3.26522507480284","19.9146625290923","NA","100","12.2600002288818","90.3856027553296","100","99.6738245531238","0.59846","NA"
2010,"YR2010","Greenland","GRL","NA","NA","NA","0.0103203854650923","0.656804725358852","NA","0.574735046899744","NA","83.2868603000356","18.9923491031253","98.56","NA","NA","NA","1.02802332572502","8.50393700787401","15.617","NA","NA","NA","NA","12972000000","NA","NA","NA","2306502373.71313","56905","900","0.0158158334065548","2359","410450","242639.5938","NA","10.9773681401407","0.00219271531246193","NA","100","NA","NA","100","100","NA","NA"
2010,"YR2010","Grenada","GRD","NA","NA","NA","NA","NA","3866.36625514403","23.5294117647059","NA","NA","NA","96.49","NA","NA","NA","0.364640812121368","-6.54180034688721","64.319","NA","NA","NA","NA","NA","NA","NA","NA","771015888.888889","104677","3000","0.0286595909321054","80","340","153.5099182","NA","5.22751471006516","8.82352941176471","NA","NA","NA","NA","95.3","NA","NA","NA"
2010,"YR2010","Guam","GUM","NA","NA","NA","NA","NA","NA","33.3333333333333","NA","NA","NA","95.96","NA","NA","NA","0.133678532498092","NA","5.901","NA","NA","0.319999992847443","NA","4867286502.39058","NA","NA","NA","4895000000","159444","1000","0.00627179448583829","180","540","33.10237503","NA","NA","1.85185185185185","NA","100","NA","NA","99.5","NA","NA","NA"
2010,"YR2010","Guatemala","GTM","NA","NA","NA","4.22245184525332","1.3128089612472","2217.20828818122","36.9734975737215","96","42.0671682583538","13.3164515508984","130.22","NA","189.149555213698","NA","2.1710395705368","-0.249659555152064","50.677","NA","NA","NA","NA","198200987208.956","NA","NA","NA","41338595380.8159","14630417","1196080","0.0817529671232201","39620.8","107160","103568.3359","NA","11.4404910293637","11.1616274729377","NA","72.9733810424805","NA","32.6603557483935","84.3","85.5965783153605","0.04351","NA"
2010,"YR2010","Guinea","GIN","NA","NA","NA","NA","NA","250.227253162824","58.1963210157903","133","NA","NA","119.73","NA","0.932758620689655","NA","2.22621161386768","3.19081449438403","65.144","NA","NA","NA","NA","9083544341049.48","NA","NA","NA","4735956493.06479","10794170","2900000","0.268663547081434","143000","245720","243431.1875","NA","22.0443880591131","11.8020511150903","NA","3.07311010360718","NA","NA","62.7","51.2166004977862","NA","NA"
2010,"YR2010","Guinea-Bissau","GNB","NA","NA","NA","NA","NA","850.521723953909","57.9658605974395","165","NA","NA","129.3","NA","NA","NA","2.50113254815474","0.722341568206232","54.779","NA","NA","NA","NA","358345087645.32","1.6","4.5","NA","846332456.382994","1555880","300000","0.192816926755277","16300","28120","33629.69922","50.7","46.7804526595612","10.6685633001422","NA","3.5","NA","NA","54.6","49.4790401370519","NA","75.6"
2010,"YR2010","Guyana","GUY","NA","NA","NA","5.32027811363152","0.451903514914087","8282.04078064859","8.5242570485141","78","64.7875558874009","14.7977600432898","108.42","NA","39.3190476190476","NA","0.115664355776001","1.79457808323788","71.761","NA","NA","NA","NA","NA","NA","NA","NA","2259288396.24467","746556","420000","0.56258338289425","16780","196850","207343.4219","NA","21.0330188914552","2.13360426720853","NA","77.8476791381836","NA","NA","93.1","90.7747001793386","NA","NA"
2010,"YR2010","Haiti","HTI","NA","NA","NA","NA","NA","NA","67.8519593613933","524","NA","NA","137.43","NA","NA","NA","1.47840089583663","-0.0606060606060623","47.984","NA","NA","NA","NA","13467550144.9242","NA","NA","NA","6622541528.56888","9999617","1100000","0.110004213161364","18700","27560","26163.41602","NA","NA","39.9129172714078","NA","14.1310930252075","NA","17.7746088380231","48.1","40.3940831513153","NA","NA"
2010,"YR2010","Honduras","HND","NA","NA","NA","1.34468422125444","1.06424922321684","2760.86217682326","28.8676378586111","104","57.2632137652368","16.4117275891269","108.39","NA","64.7245098039216","NA","1.96875093883153","1.77353959314097","48.304","52.3","45.1","NA","NA","145452364322.19","1.1","3.2","2.32","15839344591.9842","8194778","1020000","0.124469509729245","32300","111890","108150.5781","53.4","12.4912142484726","9.1160961658772","NA","63.869036","NA","51.1666596553592","79","79.9575655189124","NA","65.4"
2010,"YR2010","Hong Kong SAR, China","HKG","NA","NA","NA","2.7353548021606","0.602081398242046","NA","5.23809523809524","NA","6.75729999637868","4.15578656734119","55.31","NA","616.285714285714","NA","0.734446396338105","3.8263849229012","0","NA","NA","NA","NA","2067460706810.15","NA","NA","NA","228637697575.04","7024200","3500","0.00049827738390137","55","1050","231.1713409","NA","0.0545674950411501","3.33333333333333","NA","100","NA","93.971484679418","NA","NA","0.74792","NA"
